doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1079,sdv-id-GoqUYS,Smartphones,368,300.0,1098,SHIP_V_1079,0.22666666666666666
SHIP_V_1601,sdv-id-cuTbVD,Ready-made Garments,148,8.5,343,SHIP_V_1601,16.41176470588235
SHIP_V_1352,sdv-id-uVYSdI,Ready-made Garments,101,8.5,896,SHIP_V_1352,10.882352941176471
SHIP_V_1973,sdv-id-yqqlwq,Smartphones,455,300.0,1640,SHIP_V_1973,0.5166666666666667
SHIP_V_1915,sdv-id-WJgDWo,Industrial Chemicals,74,50.0,1739,SHIP_V_1915,0.48
SHIP_V_1351,sdv-id-VcEKQj,Raw Jute,836,5.0,794,SHIP_V_1351,166.2
SHIP_V_1504,sdv-id-VmwlhD,Raw Jute,227,5.0,1978,SHIP_V_1504,44.4
SHIP_V_1418,sdv-id-JuEFNT,Ready-made Garments,420,8.5,409,SHIP_V_1418,48.411764705882355
SHIP_V_1405,sdv-id-COatkE,Industrial Chemicals,613,50.0,987,SHIP_V_1405,11.26
SHIP_V_1952,sdv-id-uaYqGp,Raw Jute,839,5.0,1262,SHIP_V_1952,166.8
SHIP_V_1227,sdv-id-WICsXE,Industrial Chemicals,251,50.0,1964,SHIP_V_1227,4.02
SHIP_V_1717,sdv-id-vgsWhq,Smartphones,605,300.0,563,SHIP_V_1717,1.0166666666666666
SHIP_V_1919,sdv-id-TclkYZ,Smartphones,37,300.0,717,SHIP_V_1919,-0.8766666666666667
SHIP_V_1520,sdv-id-YqIWfO,Ready-made Garments,1230,8.5,1340,SHIP_V_1520,143.7058823529412
SHIP_V_1192,sdv-id-oXhbCm,Raw Jute,409,5.0,1680,SHIP_V_1192,80.8
SHIP_V_1251,sdv-id-nkTRKJ,Smartphones,300,300.0,416,SHIP_V_1251,0.0
SHIP_V_1279,sdv-id-zmkITM,Raw Jute,263,5.0,919,SHIP_V_1279,51.6
SHIP_V_1808,sdv-id-NwvYaE,Ready-made Garments,193,8.5,1255,SHIP_V_1808,21.705882352941178
SHIP_V_1717,sdv-id-mDzIYz,Raw Jute,572,5.0,1740,SHIP_V_1717,113.4
SHIP_V_1504,sdv-id-MkyEbA,Solar Panels,466,120.0,769,SHIP_V_1504,2.8833333333333333
SHIP_V_1779,sdv-id-foNijt,Solar Panels,125,120.0,990,SHIP_V_1779,0.041666666666666664
SHIP_V_1075,sdv-id-MhMkXy,Ready-made Garments,1586,8.5,442,SHIP_V_1075,185.58823529411765
SHIP_V_1921,sdv-id-iSvliO,Ready-made Garments,926,8.5,1272,SHIP_V_1921,107.94117647058823
SHIP_V_1720,sdv-id-ZZPSgq,Solar Panels,147,120.0,1934,SHIP_V_1720,0.225
SHIP_V_1880,sdv-id-OYCMFY,Raw Jute,1139,5.0,1836,SHIP_V_1880,226.8
SHIP_V_1415,sdv-id-REWACM,Raw Jute,173,5.0,369,SHIP_V_1415,33.6
SHIP_V_1634,sdv-id-QvFFvQ,Smartphones,131,300.0,1809,SHIP_V_1634,-0.5633333333333334
SHIP_V_1820,sdv-id-TbWRMg,Industrial Chemicals,947,50.0,1110,SHIP_V_1820,17.94
SHIP_V_1025,sdv-id-qKurPE,Raw Jute,571,5.0,1640,SHIP_V_1025,113.2
SHIP_V_1675,sdv-id-QJyUyD,Industrial Chemicals,1871,50.0,820,SHIP_V_1675,36.42
SHIP_V_1061,sdv-id-PLlwFm,Ready-made Garments,452,8.5,1834,SHIP_V_1061,52.1764705882353
SHIP_V_1839,sdv-id-awtVlJ,Raw Jute,393,5.0,1179,SHIP_V_1839,77.6
SHIP_V_1829,sdv-id-SfQrDe,Solar Panels,521,120.0,1718,SHIP_V_1829,3.341666666666667
SHIP_V_1127,sdv-id-oeAlHI,Solar Panels,1008,120.0,887,SHIP_V_1127,7.4
SHIP_V_1124,sdv-id-ogteYU,Raw Jute,1373,5.0,1886,SHIP_V_1124,273.6
SHIP_V_1396,sdv-id-vDDqST,Raw Jute,1931,5.0,1412,SHIP_V_1396,385.2
SHIP_V_1211,sdv-id-bVhNdi,Smartphones,1838,300.0,595,SHIP_V_1211,5.126666666666667
SHIP_V_1262,sdv-id-wNHwoT,Solar Panels,544,120.0,1416,SHIP_V_1262,3.533333333333333
SHIP_V_1999,sdv-id-BgwbgV,Industrial Chemicals,1985,50.0,366,SHIP_V_1999,38.7
SHIP_V_1914,sdv-id-rMgxuw,Smartphones,913,300.0,303,SHIP_V_1914,2.0433333333333334
SHIP_V_1275,sdv-id-AJksyP,Solar Panels,6,120.0,617,SHIP_V_1275,-0.95
SHIP_V_1295,sdv-id-AvxiGU,Industrial Chemicals,1586,50.0,296,SHIP_V_1295,30.72
SHIP_V_1657,sdv-id-vQcnNI,Industrial Chemicals,1269,50.0,106,SHIP_V_1657,24.38
SHIP_V_1679,sdv-id-dVBGLr,Smartphones,2220,300.0,116,SHIP_V_1679,6.4
SHIP_V_1502,sdv-id-UgSBhI,Raw Jute,287,5.0,276,SHIP_V_1502,56.4
SHIP_V_1736,sdv-id-VdgeHt,Ready-made Garments,618,8.5,247,SHIP_V_1736,71.70588235294117
SHIP_V_1185,sdv-id-hrLGPp,Ready-made Garments,319,8.5,831,SHIP_V_1185,36.529411764705884
SHIP_V_1622,sdv-id-BGlTBO,Industrial Chemicals,1027,50.0,831,SHIP_V_1622,19.54
SHIP_V_1878,sdv-id-CdjtDj,Smartphones,319,300.0,1009,SHIP_V_1878,0.06333333333333334
SHIP_V_1539,sdv-id-sDaekf,Solar Panels,5,120.0,1279,SHIP_V_1539,-0.9583333333333334
SHIP_V_1257,sdv-id-aJsdyJ,Smartphones,245,300.0,417,SHIP_V_1257,-0.18333333333333332
SHIP_V_1154,sdv-id-WWPpvM,Ready-made Garments,466,8.5,583,SHIP_V_1154,53.8235294117647
SHIP_V_1839,sdv-id-MMJHzY,Industrial Chemicals,786,50.0,236,SHIP_V_1839,14.72
SHIP_V_1954,sdv-id-SDzBsD,Raw Jute,464,5.0,555,SHIP_V_1954,91.8
SHIP_V_1779,sdv-id-WkQIlM,Ready-made Garments,200,8.5,645,SHIP_V_1779,22.529411764705884
SHIP_V_1129,sdv-id-LnHYrv,Smartphones,719,300.0,1163,SHIP_V_1129,1.3966666666666667
SHIP_V_1092,sdv-id-sTbKgo,Smartphones,143,300.0,1604,SHIP_V_1092,-0.5233333333333333
SHIP_V_1787,sdv-id-WqKbHX,Smartphones,966,300.0,827,SHIP_V_1787,2.22
SHIP_V_1463,sdv-id-Sjnxxg,Ready-made Garments,720,8.5,654,SHIP_V_1463,83.70588235294117
SHIP_V_1609,sdv-id-xjumYT,Smartphones,701,300.0,1568,SHIP_V_1609,1.3366666666666667
SHIP_V_1826,sdv-id-lcSGJO,Ready-made Garments,478,8.5,1365,SHIP_V_1826,55.23529411764706
SHIP_V_1686,sdv-id-kMimYR,Raw Jute,67,5.0,444,SHIP_V_1686,12.4
SHIP_V_1586,sdv-id-qadhEa,Solar Panels,1025,120.0,337,SHIP_V_1586,7.541666666666667
SHIP_V_1842,sdv-id-TZzvDG,Ready-made Garments,882,8.5,1738,SHIP_V_1842,102.76470588235294
SHIP_V_1257,sdv-id-joZbiH,Ready-made Garments,291,8.5,735,SHIP_V_1257,33.23529411764706
SHIP_V_1335,sdv-id-eSDZEY,Raw Jute,1732,5.0,1380,SHIP_V_1335,345.4
SHIP_V_1235,sdv-id-fyuhzB,Raw Jute,1080,5.0,740,SHIP_V_1235,215.0
SHIP_V_1255,sdv-id-ZYaXaQ,Solar Panels,363,120.0,744,SHIP_V_1255,2.025
SHIP_V_1128,sdv-id-TIOywf,Ready-made Garments,1059,8.5,132,SHIP_V_1128,123.58823529411765
SHIP_V_1415,sdv-id-vYfyjF,Industrial Chemicals,966,50.0,1870,SHIP_V_1415,18.32
SHIP_V_1578,sdv-id-kBCWht,Industrial Chemicals,2098,50.0,806,SHIP_V_1578,40.96
SHIP_V_1323,sdv-id-TdDJmy,Smartphones,522,300.0,1641,SHIP_V_1323,0.74
SHIP_V_1327,sdv-id-IOrwNg,Solar Panels,401,120.0,275,SHIP_V_1327,2.341666666666667
SHIP_V_1156,sdv-id-BNIgtR,Solar Panels,555,120.0,1921,SHIP_V_1156,3.625
SHIP_V_1045,sdv-id-dXMSYF,Raw Jute,1747,5.0,1575,SHIP_V_1045,348.4
SHIP_V_1049,sdv-id-QZalVc,Industrial Chemicals,1474,50.0,1727,SHIP_V_1049,28.48
SHIP_V_1119,sdv-id-SNAOkW,Industrial Chemicals,560,50.0,1769,SHIP_V_1119,10.2
SHIP_V_1977,sdv-id-dJnnsN,Industrial Chemicals,1068,50.0,1096,SHIP_V_1977,20.36
SHIP_V_1529,sdv-id-zGjkkF,Raw Jute,1046,5.0,1327,SHIP_V_1529,208.2
SHIP_V_1094,sdv-id-gQNpFO,Smartphones,32,300.0,557,SHIP_V_1094,-0.8933333333333333
SHIP_V_1309,sdv-id-FEUoBe,Smartphones,436,300.0,702,SHIP_V_1309,0.4533333333333333
SHIP_V_1118,sdv-id-CNkuSi,Solar Panels,31,120.0,1797,SHIP_V_1118,-0.7416666666666667
SHIP_V_1688,sdv-id-raOwen,Industrial Chemicals,677,50.0,783,SHIP_V_1688,12.54
SHIP_V_1222,sdv-id-VVNupC,Industrial Chemicals,329,50.0,910,SHIP_V_1222,5.58
SHIP_V_1083,sdv-id-WsCivJ,Smartphones,152,300.0,1039,SHIP_V_1083,-0.49333333333333335
SHIP_V_1766,sdv-id-qzKWtb,Ready-made Garments,140,8.5,319,SHIP_V_1766,15.470588235294118
SHIP_V_1041,sdv-id-HXHolW,Solar Panels,488,120.0,230,SHIP_V_1041,3.066666666666667
SHIP_V_1832,sdv-id-NIamPk,Smartphones,173,300.0,1873,SHIP_V_1832,-0.42333333333333334
SHIP_V_1998,sdv-id-BbCAgZ,Solar Panels,1637,120.0,161,SHIP_V_1998,12.641666666666667
SHIP_V_1439,sdv-id-nwYrpV,Solar Panels,79,120.0,1908,SHIP_V_1439,-0.3416666666666667
SHIP_V_1948,sdv-id-FaiEFv,Solar Panels,569,120.0,1775,SHIP_V_1948,3.7416666666666667
SHIP_V_1645,sdv-id-nICZMY,Raw Jute,189,5.0,1723,SHIP_V_1645,36.8
SHIP_V_1522,sdv-id-GPcovu,Raw Jute,779,5.0,1758,SHIP_V_1522,154.8
SHIP_V_1163,sdv-id-AMdzsz,Smartphones,1038,300.0,1999,SHIP_V_1163,2.46
SHIP_V_1859,sdv-id-hDCDzb,Raw Jute,705,5.0,1408,SHIP_V_1859,140.0
SHIP_V_1987,sdv-id-zpxiVH,Industrial Chemicals,18,50.0,952,SHIP_V_1987,-0.64
SHIP_V_1877,sdv-id-ZqIDIo,Raw Jute,355,5.0,1326,SHIP_V_1877,70.0
SHIP_V_1594,sdv-id-ucpoPi,Smartphones,700,300.0,452,SHIP_V_1594,1.3333333333333333
SHIP_V_1514,sdv-id-isPOCZ,Raw Jute,41,5.0,769,SHIP_V_1514,7.2
SHIP_V_1698,sdv-id-uSTCVn,Smartphones,573,300.0,302,SHIP_V_1698,0.91
SHIP_V_1811,sdv-id-UMvsKR,Ready-made Garments,34,8.5,1102,SHIP_V_1811,3.0
SHIP_V_1505,sdv-id-LIsdnI,Ready-made Garments,1117,8.5,362,SHIP_V_1505,130.41176470588235
SHIP_V_1349,sdv-id-tkNagA,Raw Jute,1460,5.0,245,SHIP_V_1349,291.0
SHIP_V_1859,sdv-id-BVrPBo,Raw Jute,328,5.0,359,SHIP_V_1859,64.6
SHIP_V_1690,sdv-id-GxOxKC,Ready-made Garments,289,8.5,1561,SHIP_V_1690,33.0
SHIP_V_1882,sdv-id-GBAbYA,Smartphones,1858,300.0,1368,SHIP_V_1882,5.193333333333333
SHIP_V_1949,sdv-id-UQGJzL,Industrial Chemicals,203,50.0,1307,SHIP_V_1949,3.06
SHIP_V_1945,sdv-id-vBbEIb,Smartphones,1028,300.0,1577,SHIP_V_1945,2.4266666666666667
SHIP_V_1864,sdv-id-fzmUwd,Smartphones,120,300.0,1950,SHIP_V_1864,-0.6
SHIP_V_1303,sdv-id-cVFCjO,Solar Panels,479,120.0,1550,SHIP_V_1303,2.9916666666666667
SHIP_V_1067,sdv-id-LXStVq,Industrial Chemicals,1020,50.0,1189,SHIP_V_1067,19.4
SHIP_V_1817,sdv-id-RUNpPN,Raw Jute,1697,5.0,539,SHIP_V_1817,338.4
SHIP_V_1331,sdv-id-QvzFYF,Smartphones,350,300.0,1129,SHIP_V_1331,0.16666666666666666
SHIP_V_1095,sdv-id-ndEajm,Smartphones,932,300.0,118,SHIP_V_1095,2.1066666666666665
SHIP_V_1379,sdv-id-aCxqOH,Solar Panels,1995,120.0,1462,SHIP_V_1379,15.625
SHIP_V_1558,sdv-id-mdsgCh,Smartphones,402,300.0,563,SHIP_V_1558,0.34
SHIP_V_1555,sdv-id-wkhGkx,Ready-made Garments,652,8.5,376,SHIP_V_1555,75.70588235294117
SHIP_V_1113,sdv-id-SgPuGh,Industrial Chemicals,2505,50.0,1291,SHIP_V_1113,49.1
SHIP_V_1144,sdv-id-YGVROI,Industrial Chemicals,114,50.0,1874,SHIP_V_1144,1.28
SHIP_V_1398,sdv-id-KPOYmS,Smartphones,1324,300.0,1993,SHIP_V_1398,3.4133333333333336
SHIP_V_1592,sdv-id-wphSkd,Raw Jute,273,5.0,1817,SHIP_V_1592,53.6
SHIP_V_1363,sdv-id-lIfYYj,Raw Jute,1806,5.0,1119,SHIP_V_1363,360.2
SHIP_V_1306,sdv-id-EciPsI,Ready-made Garments,540,8.5,1990,SHIP_V_1306,62.529411764705884
SHIP_V_1900,sdv-id-aorUZa,Industrial Chemicals,602,50.0,380,SHIP_V_1900,11.04
SHIP_V_1321,sdv-id-hCiseN,Smartphones,18,300.0,1395,SHIP_V_1321,-0.94
SHIP_V_1088,sdv-id-MyyULD,Smartphones,112,300.0,1253,SHIP_V_1088,-0.6266666666666667
SHIP_V_1008,sdv-id-PPyfuR,Ready-made Garments,3632,8.5,274,SHIP_V_1008,426.29411764705884
SHIP_V_1211,sdv-id-apeNMr,Smartphones,654,300.0,1464,SHIP_V_1211,1.18
SHIP_V_1310,sdv-id-zoldtq,Ready-made Garments,1761,8.5,426,SHIP_V_1310,206.1764705882353
SHIP_V_1460,sdv-id-FZctuW,Industrial Chemicals,1196,50.0,650,SHIP_V_1460,22.92
SHIP_V_1981,sdv-id-OLUOnd,Raw Jute,517,5.0,1361,SHIP_V_1981,102.4
SHIP_V_1419,sdv-id-sGTbhP,Smartphones,1524,300.0,1874,SHIP_V_1419,4.08
SHIP_V_1978,sdv-id-kaHPyi,Raw Jute,649,5.0,1475,SHIP_V_1978,128.8
SHIP_V_1533,sdv-id-JDMwWR,Raw Jute,892,5.0,322,SHIP_V_1533,177.4
SHIP_V_1034,sdv-id-ZNzHhd,Industrial Chemicals,780,50.0,624,SHIP_V_1034,14.6
SHIP_V_1962,sdv-id-lVLbQM,Smartphones,60,300.0,1857,SHIP_V_1962,-0.8
SHIP_V_1289,sdv-id-IWKaXd,Smartphones,88,300.0,1566,SHIP_V_1289,-0.7066666666666667
SHIP_V_1889,sdv-id-RGgjkE,Solar Panels,2092,120.0,259,SHIP_V_1889,16.433333333333334
SHIP_V_1793,sdv-id-aEyUHo,Smartphones,131,300.0,1445,SHIP_V_1793,-0.5633333333333334
SHIP_V_1780,sdv-id-ivFkmp,Smartphones,416,300.0,1762,SHIP_V_1780,0.38666666666666666
SHIP_V_1415,sdv-id-VuSQmV,Smartphones,207,300.0,706,SHIP_V_1415,-0.31
SHIP_V_1774,sdv-id-TcqrbP,Ready-made Garments,859,8.5,1253,SHIP_V_1774,100.05882352941177
SHIP_V_1184,sdv-id-nZqTyi,Ready-made Garments,585,8.5,1031,SHIP_V_1184,67.82352941176471
SHIP_V_1715,sdv-id-wLyham,Raw Jute,756,5.0,761,SHIP_V_1715,150.2
SHIP_V_1855,sdv-id-LmJhnw,Ready-made Garments,371,8.5,1081,SHIP_V_1855,42.64705882352941
SHIP_V_1765,sdv-id-WJCxqZ,Solar Panels,1341,120.0,1182,SHIP_V_1765,10.175
SHIP_V_1757,sdv-id-JpFlIR,Smartphones,390,300.0,145,SHIP_V_1757,0.3
SHIP_V_1703,sdv-id-KLpUvT,Raw Jute,459,5.0,1088,SHIP_V_1703,90.8
SHIP_V_1869,sdv-id-Ismdww,Raw Jute,364,5.0,982,SHIP_V_1869,71.8
SHIP_V_1754,sdv-id-SmmyDJ,Industrial Chemicals,1716,50.0,1585,SHIP_V_1754,33.32
SHIP_V_1084,sdv-id-FsnNla,Smartphones,357,300.0,1594,SHIP_V_1084,0.19
SHIP_V_1573,sdv-id-tcQdSF,Smartphones,424,300.0,1356,SHIP_V_1573,0.41333333333333333
SHIP_V_1511,sdv-id-SstbSI,Smartphones,1285,300.0,1417,SHIP_V_1511,3.283333333333333
SHIP_V_1626,sdv-id-CveVCm,Smartphones,2062,300.0,1335,SHIP_V_1626,5.873333333333333
SHIP_V_1945,sdv-id-ISmBoA,Raw Jute,1550,5.0,347,SHIP_V_1945,309.0
SHIP_V_1294,sdv-id-cfdiUb,Industrial Chemicals,838,50.0,800,SHIP_V_1294,15.76
SHIP_V_1833,sdv-id-wltFNS,Industrial Chemicals,6,50.0,1568,SHIP_V_1833,-0.88
SHIP_V_1953,sdv-id-huCTpa,Industrial Chemicals,1864,50.0,348,SHIP_V_1953,36.28
SHIP_V_1308,sdv-id-AWwPZb,Smartphones,912,300.0,1565,SHIP_V_1308,2.04
SHIP_V_1264,sdv-id-dDIlAZ,Industrial Chemicals,1108,50.0,143,SHIP_V_1264,21.16
SHIP_V_1726,sdv-id-bYsSxM,Industrial Chemicals,671,50.0,1390,SHIP_V_1726,12.42
SHIP_V_1643,sdv-id-RSWXyG,Ready-made Garments,206,8.5,880,SHIP_V_1643,23.235294117647058
SHIP_V_1672,sdv-id-nnsCDP,Raw Jute,212,5.0,1229,SHIP_V_1672,41.4
SHIP_V_1415,sdv-id-NnoHHC,Smartphones,921,300.0,1575,SHIP_V_1415,2.07
SHIP_V_1204,sdv-id-TyBfUU,Industrial Chemicals,168,50.0,815,SHIP_V_1204,2.36
SHIP_V_1101,sdv-id-rIhZKG,Ready-made Garments,795,8.5,711,SHIP_V_1101,92.52941176470588
SHIP_V_1481,sdv-id-uZNzXM,Solar Panels,413,120.0,1188,SHIP_V_1481,2.441666666666667
SHIP_V_1463,sdv-id-WXrJIg,Smartphones,1763,300.0,368,SHIP_V_1463,4.876666666666667
SHIP_V_1893,sdv-id-pwzJSL,Industrial Chemicals,725,50.0,1252,SHIP_V_1893,13.5
SHIP_V_1184,sdv-id-cGXggt,Industrial Chemicals,934,50.0,411,SHIP_V_1184,17.68
SHIP_V_1495,sdv-id-GEjvaV,Raw Jute,131,5.0,1468,SHIP_V_1495,25.2
SHIP_V_1458,sdv-id-otUfOW,Solar Panels,804,120.0,1760,SHIP_V_1458,5.7
SHIP_V_1549,sdv-id-YjVjZF,Smartphones,1713,300.0,969,SHIP_V_1549,4.71
SHIP_V_1451,sdv-id-HfhsFI,Smartphones,174,300.0,1183,SHIP_V_1451,-0.42
SHIP_V_1219,sdv-id-WVDUmw,Smartphones,1632,300.0,132,SHIP_V_1219,4.44
SHIP_V_1903,sdv-id-agRZKP,Industrial Chemicals,182,50.0,1580,SHIP_V_1903,2.64
SHIP_V_1328,sdv-id-HkYBwk,Ready-made Garments,414,8.5,729,SHIP_V_1328,47.705882352941174
SHIP_V_1692,sdv-id-RsjXKc,Industrial Chemicals,767,50.0,1255,SHIP_V_1692,14.34
SHIP_V_1715,sdv-id-gYbPrR,Ready-made Garments,355,8.5,849,SHIP_V_1715,40.76470588235294
SHIP_V_1408,sdv-id-EPGLYC,Ready-made Garments,1589,8.5,367,SHIP_V_1408,185.94117647058823
SHIP_V_1335,sdv-id-mvfhfl,Ready-made Garments,1002,8.5,1732,SHIP_V_1335,116.88235294117646
SHIP_V_1766,sdv-id-vizoSK,Industrial Chemicals,782,50.0,1674,SHIP_V_1766,14.64
SHIP_V_1956,sdv-id-mbvQfs,Ready-made Garments,119,8.5,1459,SHIP_V_1956,13.0
SHIP_V_1728,sdv-id-iVzTWF,Solar Panels,835,120.0,1290,SHIP_V_1728,5.958333333333333
SHIP_V_1658,sdv-id-OjKoWZ,Smartphones,111,300.0,749,SHIP_V_1658,-0.63
SHIP_V_1321,sdv-id-cEgGZY,Raw Jute,617,5.0,1925,SHIP_V_1321,122.4
SHIP_V_1661,sdv-id-sOoIXq,Ready-made Garments,972,8.5,1417,SHIP_V_1661,113.3529411764706
SHIP_V_1469,sdv-id-RSAamB,Raw Jute,864,5.0,1386,SHIP_V_1469,171.8
SHIP_V_1639,sdv-id-hnOhqs,Smartphones,517,300.0,1027,SHIP_V_1639,0.7233333333333334
SHIP_V_1639,sdv-id-SYQJzK,Ready-made Garments,60,8.5,311,SHIP_V_1639,6.0588235294117645
SHIP_V_1679,sdv-id-ohCOZV,Industrial Chemicals,829,50.0,1943,SHIP_V_1679,15.58
SHIP_V_1384,sdv-id-nTvyKr,Ready-made Garments,848,8.5,453,SHIP_V_1384,98.76470588235294
SHIP_V_1470,sdv-id-wEPYZq,Industrial Chemicals,976,50.0,1422,SHIP_V_1470,18.52
SHIP_V_1580,sdv-id-waAPCg,Ready-made Garments,57,8.5,1315,SHIP_V_1580,5.705882352941177
SHIP_V_1457,sdv-id-DfGMUG,Solar Panels,211,120.0,275,SHIP_V_1457,0.7583333333333333
SHIP_V_1178,sdv-id-UuYHrT,Smartphones,457,300.0,1220,SHIP_V_1178,0.5233333333333333
SHIP_V_1650,sdv-id-nOCFCg,Ready-made Garments,109,8.5,1804,SHIP_V_1650,11.823529411764707
SHIP_V_1234,sdv-id-irlsSl,Industrial Chemicals,281,50.0,105,SHIP_V_1234,4.62
SHIP_V_1479,sdv-id-VKWAvs,Solar Panels,315,120.0,1883,SHIP_V_1479,1.625
SHIP_V_1844,sdv-id-PISOzZ,Solar Panels,1098,120.0,547,SHIP_V_1844,8.15
SHIP_V_1996,sdv-id-IwSAJO,Smartphones,101,300.0,547,SHIP_V_1996,-0.6633333333333333
SHIP_V_1862,sdv-id-Kadnex,Raw Jute,729,5.0,1453,SHIP_V_1862,144.8
SHIP_V_1857,sdv-id-djKbfN,Smartphones,649,300.0,624,SHIP_V_1857,1.1633333333333333
SHIP_V_1557,sdv-id-mTVGkf,Ready-made Garments,590,8.5,1280,SHIP_V_1557,68.41176470588235
SHIP_V_1861,sdv-id-QMJVXv,Smartphones,677,300.0,1643,SHIP_V_1861,1.2566666666666666
SHIP_V_1016,sdv-id-jFayGE,Smartphones,718,300.0,484,SHIP_V_1016,1.3933333333333333
SHIP_V_1803,sdv-id-QFXPGJ,Smartphones,259,300.0,1785,SHIP_V_1803,-0.13666666666666666
SHIP_V_1703,sdv-id-ioFqfL,Smartphones,203,300.0,1191,SHIP_V_1703,-0.3233333333333333
SHIP_V_1335,sdv-id-Jmijct,Solar Panels,321,120.0,628,SHIP_V_1335,1.675
SHIP_V_1133,sdv-id-tCgDur,Smartphones,470,300.0,877,SHIP_V_1133,0.5666666666666667
SHIP_V_1472,sdv-id-dIBZQX,Solar Panels,242,120.0,1571,SHIP_V_1472,1.0166666666666666
SHIP_V_1347,sdv-id-DGjtcp,Industrial Chemicals,1914,50.0,548,SHIP_V_1347,37.28
SHIP_V_1667,sdv-id-DCdpIk,Raw Jute,1233,5.0,326,SHIP_V_1667,245.6
SHIP_V_1429,sdv-id-oqShTC,Smartphones,924,300.0,1859,SHIP_V_1429,2.08
SHIP_V_1989,sdv-id-yNdndk,Raw Jute,173,5.0,165,SHIP_V_1989,33.6
SHIP_V_1729,sdv-id-dzoxDF,Industrial Chemicals,1372,50.0,1609,SHIP_V_1729,26.44
SHIP_V_1835,sdv-id-RmdMMv,Smartphones,413,300.0,1890,SHIP_V_1835,0.37666666666666665
SHIP_V_1557,sdv-id-RRjmGU,Ready-made Garments,1331,8.5,801,SHIP_V_1557,155.58823529411765
SHIP_V_1170,sdv-id-MCLBcQ,Smartphones,610,300.0,1294,SHIP_V_1170,1.0333333333333334
SHIP_V_1941,sdv-id-rwJzIa,Industrial Chemicals,511,50.0,557,SHIP_V_1941,9.22
SHIP_V_1427,sdv-id-ImNqvp,Industrial Chemicals,581,50.0,869,SHIP_V_1427,10.62
SHIP_V_1400,sdv-id-CPStfE,Smartphones,17,300.0,1781,SHIP_V_1400,-0.9433333333333334
SHIP_V_1890,sdv-id-AfNIHt,Smartphones,2821,300.0,671,SHIP_V_1890,8.403333333333334
SHIP_V_1598,sdv-id-zOxTic,Solar Panels,1589,120.0,1306,SHIP_V_1598,12.241666666666667
SHIP_V_1642,sdv-id-RVhNSg,Industrial Chemicals,290,50.0,1729,SHIP_V_1642,4.8
SHIP_V_1601,sdv-id-dunIPD,Ready-made Garments,778,8.5,844,SHIP_V_1601,90.52941176470588
SHIP_V_1081,sdv-id-NZbVoM,Industrial Chemicals,828,50.0,1786,SHIP_V_1081,15.56
SHIP_V_1693,sdv-id-qjnsKR,Industrial Chemicals,1137,50.0,660,SHIP_V_1693,21.74
SHIP_V_1777,sdv-id-XaDzgW,Solar Panels,253,120.0,1490,SHIP_V_1777,1.1083333333333334
SHIP_V_1135,sdv-id-HHovhu,Smartphones,343,300.0,1471,SHIP_V_1135,0.14333333333333334
SHIP_V_1471,sdv-id-BCACeJ,Raw Jute,949,5.0,1252,SHIP_V_1471,188.8
SHIP_V_1187,sdv-id-UkIlpa,Raw Jute,466,5.0,1548,SHIP_V_1187,92.2
SHIP_V_1145,sdv-id-KcWJVu,Smartphones,231,300.0,166,SHIP_V_1145,-0.23
SHIP_V_1323,sdv-id-WMOAvF,Ready-made Garments,391,8.5,1571,SHIP_V_1323,45.0
SHIP_V_1807,sdv-id-UcRGFZ,Raw Jute,137,5.0,1996,SHIP_V_1807,26.4
SHIP_V_1926,sdv-id-EpOiRd,Industrial Chemicals,100,50.0,1199,SHIP_V_1926,1.0
SHIP_V_1532,sdv-id-WtYMhk,Industrial Chemicals,323,50.0,1562,SHIP_V_1532,5.46
SHIP_V_1362,sdv-id-qGFgTM,Raw Jute,356,5.0,376,SHIP_V_1362,70.2
SHIP_V_1505,sdv-id-bcbAkv,Industrial Chemicals,235,50.0,1127,SHIP_V_1505,3.7
SHIP_V_1147,sdv-id-mOluYp,Ready-made Garments,186,8.5,1423,SHIP_V_1147,20.88235294117647
SHIP_V_1725,sdv-id-LfgTqF,Raw Jute,405,5.0,452,SHIP_V_1725,80.0
SHIP_V_1479,sdv-id-LRrLHS,Smartphones,473,300.0,1205,SHIP_V_1479,0.5766666666666667
SHIP_V_1108,sdv-id-uVMUFZ,Ready-made Garments,254,8.5,1903,SHIP_V_1108,28.88235294117647
SHIP_V_1757,sdv-id-AHzGtI,Industrial Chemicals,2067,50.0,613,SHIP_V_1757,40.34
SHIP_V_1808,sdv-id-QGMhHF,Raw Jute,371,5.0,1291,SHIP_V_1808,73.2
SHIP_V_1749,sdv-id-gyTUyL,Ready-made Garments,454,8.5,266,SHIP_V_1749,52.411764705882355
SHIP_V_1004,sdv-id-jOryCz,Smartphones,132,300.0,1368,SHIP_V_1004,-0.56
SHIP_V_1384,sdv-id-qAIPiV,Raw Jute,1384,5.0,957,SHIP_V_1384,275.8
SHIP_V_1113,sdv-id-ISFZpz,Smartphones,432,300.0,594,SHIP_V_1113,0.44
SHIP_V_1521,sdv-id-BbKpZX,Industrial Chemicals,863,50.0,1332,SHIP_V_1521,16.26
SHIP_V_1161,sdv-id-roGcun,Smartphones,4,300.0,285,SHIP_V_1161,-0.9866666666666667
SHIP_V_1683,sdv-id-WPaIiH,Ready-made Garments,43,8.5,1916,SHIP_V_1683,4.0588235294117645
