msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip
sdv-id-pxApeV,ACC_176,ENT_UK_017,393985.52478507115,USD,2026-03-29 13:27:06,574d:2a65:dca1:a3a0:f502:384d:e9be:66be
sdv-id-HMWFln,ACC_149,ENT_UK_006,235177.01427657963,USD,2026-02-05 19:47:17,82c2:4b64:1e2c:e13f:461a:98bc:fc6f:93d5
sdv-id-HyBtqT,ACC_245,ENT_UK_018,281702.9545750474,USD,2026-03-27 09:09:43,d4ea:6dcb:9f26:4411:e8d5:eb90:36d0:72b8
sdv-id-RyLBMV,ACC_106,ENT_UK_005,148855.75226258315,USD,2026-03-12 08:49:34,778c:e1fd:4633:ac3c:e8a1:c588:fec9:1508
sdv-id-gGlcZQ,ACC_171,ENT_UK_019,214539.4753707962,USD,2026-03-25 14:01:57,3099:94c7:1726:3999:e6b8:4eb1:da50:365f
sdv-id-VLlMDK,ACC_206,ENT_UK_013,948.1400269981168,USD,2026-01-29 15:38:03,d371:3259:ca3b:829:81d:7abc:f847:2875
sdv-id-ggxqhm,ACC_222,ENT_UK_002,68562.48277013592,USD,2026-03-05 00:05:51,4ad8:b047:afc5:5370:37d:c734:9ade:ccd7
sdv-id-ZPPknM,ACC_111,ENT_UK_003,48149.3777841703,USD,2026-02-01 10:55:28,ca49:e87a:80a1:a4b2:2f7:e7c6:d138:4850
sdv-id-tJOICO,ACC_201,ENT_UK_007,149273.87482295415,USD,2026-03-27 12:46:53,dc0b:e787:1d4e:8d5f:57a6:be42:d834:e837
sdv-id-NvyIgQ,ACC_180,ENT_UK_006,10224.471345462574,USD,2026-02-28 12:22:34,2051:6a32:e7a2:d756:aab5:e223:16a6:92e1
sdv-id-KGTMdh,ACC_239,ENT_UK_017,564605.7286748983,USD,2026-02-22 19:28:34,ae0d:8f89:4efd:497a:a919:3a5d:9565:db16
sdv-id-DQcPTO,ACC_149,ENT_UK_004,1554.403920620275,USD,2026-02-10 00:14:58,c57c:135c:16ec:ae33:899c:7b38:a3a:d110
sdv-id-UkAAFL,ACC_283,ENT_UK_018,26886.975682557255,USD,2026-03-10 00:03:42,7705:e3c9:fbec:8e84:1cea:ad78:8eb1:e07f
sdv-id-KdJkJY,ACC_214,ENT_UK_002,278460.1536331154,USD,2026-01-15 12:00:58,c805:2043:e4b:fdf1:5f24:936e:921f:8a14
sdv-id-StTFdp,ACC_106,ENT_UK_005,625822.2847450081,USD,2026-02-09 04:54:59,d324:b822:5fab:71ff:4e5c:70dc:971c:c74c
sdv-id-OIRfjO,ACC_144,ENT_UK_011,4555.370993442893,USD,2026-01-23 02:09:02,5842:ce74:d279:e96b:c444:56d6:a78b:1623
sdv-id-QYTKYg,ACC_287,ENT_UK_002,11702.940843810224,USD,2026-03-06 23:35:23,cd5e:2486:9717:9943:7afb:64a4:1641:28ff
sdv-id-LXVHFf,ACC_268,ENT_UK_014,29104.10330273962,USD,2026-02-06 02:52:19,5bda:a691:c58c:d998:71c7:f100:fc9f:6078
sdv-id-mBHiWX,ACC_144,ENT_UK_009,91306.15804451027,USD,2026-01-04 16:54:14,cef2:fa45:5a5:da20:1efd:2487:5b76:b9e1
sdv-id-XBehxJ,ACC_140,ENT_UK_018,1145305.6891499269,USD,2026-03-25 21:57:47,b3be:4618:11fa:7b10:e6bc:b019:4983:228
sdv-id-eCMGKB,ACC_246,ENT_UK_010,794339.5697839829,USD,2026-03-16 16:12:56,36d0:d8cc:ae5a:3342:86e6:b02d:6633:7813
sdv-id-HsfkTS,ACC_113,ENT_UK_012,11277.731844589123,USD,2026-02-03 09:23:10,7065:ad60:bf9:2d0a:4b27:6566:4ff1:8c3f
sdv-id-zvxhNI,ACC_120,ENT_UK_014,14836.36536099294,USD,2026-01-29 18:33:36,b97d:7320:d3a9:fe74:bfc3:b531:ccf2:c3f8
sdv-id-OfDazq,ACC_101,ENT_UK_003,9969.257514397766,USD,2026-03-16 16:19:21,6222:dd05:681a:78d2:a0d9:46c3:2ee:11bf
sdv-id-OnKIAg,ACC_271,ENT_UK_004,68708.23925368335,USD,2026-02-16 04:42:23,3f86:884a:cc46:d4bc:a17b:eb23:ceee:ccdc
sdv-id-ABHxTh,ACC_118,ENT_UK_008,511241.3323308786,USD,2026-03-21 09:16:34,abab:59dc:bb12:8887:833e:1b75:d0d2:55fa
sdv-id-wRWPvG,ACC_118,ENT_UK_016,686566.7100664934,USD,2026-01-26 17:07:16,36b6:9cdb:3049:e570:8ec2:10b1:fe35:57a6
sdv-id-yRydmP,ACC_171,ENT_UK_001,63119.8188447659,USD,2026-01-23 17:29:28,ad6f:ea84:9a50:b113:b6c9:1418:65fc:abf3
sdv-id-FJLKkc,ACC_155,ENT_UK_011,130503.64089332485,USD,2026-02-05 11:03:52,d6f6:cc01:4220:e49e:fe82:ac29:f2c7:c69a
sdv-id-zUsUPh,ACC_211,ENT_UK_011,11952.703513672126,USD,2026-03-08 12:34:20,8fa7:cc4d:342a:15eb:be16:818d:3f1:8c74
sdv-id-Nxcnbl,ACC_175,ENT_UK_019,613982.8534042359,USD,2026-01-27 22:55:53,5be:a8e5:cb77:cabf:4b0:3fce:5b33:aa3f
sdv-id-HBFewb,ACC_224,ENT_UK_011,3442.171632285896,USD,2026-03-30 07:34:20,4fd0:954c:6d30:d44f:8906:2d79:6dee:245d
sdv-id-wnFIhn,ACC_142,ENT_UK_002,1170.7341723268355,USD,2026-02-06 02:40:07,cb93:a549:1ed9:e68c:b12e:45c:fa2a:9d18
sdv-id-vbOGES,ACC_214,ENT_UK_019,669086.4335170974,USD,2026-01-03 11:55:10,357b:46ae:90aa:850a:b70a:32e3:a062:baf1
sdv-id-AwCAPs,ACC_256,ENT_UK_017,68063.24356217925,USD,2026-03-28 12:50:39,61c:cb41:1f0:5ef0:8539:9352:e7eb:99cc
sdv-id-vtyZQw,ACC_155,ENT_UK_016,19299.656853904675,USD,2026-01-30 17:54:48,d1d7:4b63:ecc6:4b07:7fb7:8fd3:5f2:386a
sdv-id-KQwhCn,ACC_248,ENT_UK_008,6674.552576819654,USD,2026-02-16 21:49:13,e41e:f93f:4383:beb4:630b:3a35:2c55:d016
sdv-id-MwKnQL,ACC_111,ENT_UK_017,541374.8282779756,USD,2026-03-28 05:10:34,d1fd:4708:580b:cb3a:75bf:5756:a804:a0cd
sdv-id-xqqErh,ACC_132,ENT_UK_002,1464163.6843341608,USD,2026-01-14 15:12:12,cb57:cd69:d078:b62b:2bf4:8692:8cc7:c566
sdv-id-cPQHal,ACC_263,ENT_UK_008,51527.35818610826,USD,2026-03-15 12:23:19,345b:e10b:efb8:e540:41f7:db67:218a:d86c
sdv-id-AeJtOU,ACC_142,ENT_UK_015,998.7450028156512,USD,2026-03-21 09:42:25,bb01:3b97:f59f:5ea2:47fe:f0da:b88c:a160
sdv-id-zrbwNv,ACC_142,ENT_UK_002,345262.76128775766,USD,2026-03-14 09:22:09,436d:d190:af9b:fa56:988b:1403:ec71:6359
sdv-id-UclQJx,ACC_101,ENT_UK_018,218827.4731379664,USD,2026-02-18 15:10:08,6f30:ab4a:ec0b:ff63:6ecb:fc35:4a85:9978
sdv-id-UOofLT,ACC_227,ENT_UK_002,173606.5522762297,USD,2026-02-02 02:00:27,2893:c4d:ae42:918d:8d42:77a4:8572:4799
sdv-id-uIOUHc,ACC_211,ENT_UK_012,5360.708803715982,USD,2026-03-22 07:14:54,1d2d:6e9b:391a:4526:97aa:d597:2cf0:67a
sdv-id-sDTSdo,ACC_261,ENT_UK_006,1042.3514939849242,USD,2026-03-13 19:16:22,abbc:9bc1:cb82:8e28:4729:da95:1664:508a
sdv-id-baOxgo,ACC_120,ENT_UK_008,137289.99764526336,USD,2026-02-17 18:44:52,6687:9a7c:3025:bc46:71b:ac3b:a200:7e81
sdv-id-GakdXn,ACC_106,ENT_UK_010,200472.34358488157,USD,2026-01-29 00:40:00,615f:b8e7:293:8946:95e9:2447:8893:9106
sdv-id-LsLPEA,ACC_224,ENT_UK_003,18833.708298624075,USD,2026-01-14 16:22:05,fc90:17ef:fbfc:4568:5adb:a9ea:e139:26e8
sdv-id-SThQsz,ACC_271,ENT_UK_004,55680.05958918808,USD,2026-02-09 10:48:25,1c82:2e2:9e84:69e8:4807:5467:63fe:aee4
sdv-id-FuYTkF,ACC_107,ENT_UK_003,23734.15892918506,USD,2026-02-03 02:58:27,fe13:e357:78b:7b12:5782:aab1:cc30:25f6
sdv-id-DEXfmL,ACC_220,ENT_UK_010,42398.5018864871,USD,2026-03-15 22:50:11,9af8:7699:b08e:2b27:5d09:c91c:2849:acca
sdv-id-sTHLdJ,ACC_149,ENT_UK_011,21739.67717109086,USD,2026-03-22 05:31:22,9723:b757:eba8:924e:3df4:572a:6613:bdb5
sdv-id-gWeWjS,ACC_174,ENT_UK_010,317841.20840149635,USD,2026-03-01 08:50:20,946:9115:6025:f7cf:191:7c5f:3a5f:eab8
sdv-id-DDcNRH,ACC_124,ENT_UK_011,29640.03990490955,USD,2026-03-29 10:19:10,7ff5:2eb4:9728:2f51:fafc:19c2:c98f:520e
sdv-id-HxztFV,ACC_176,ENT_UK_018,5044.861937301335,USD,2026-02-20 21:09:38,303c:f48a:191f:d73a:69a5:8745:e346:3e8d
sdv-id-wiqFrF,ACC_206,ENT_UK_002,44896.040427097105,USD,2026-02-03 07:24:14,cc04:77fe:a41c:26:95d9:6a56:95d3:d36b
sdv-id-bNFZui,ACC_142,ENT_UK_008,282248.59219301754,USD,2026-02-05 23:32:43,45e3:d893:d172:f95a:2ffc:764:53f2:916c
sdv-id-fZdKUQ,ACC_162,ENT_UK_011,34623.997920821355,USD,2026-03-04 02:26:00,b8d6:5b26:9dcd:253:c004:4b21:48d5:8829
sdv-id-RWDhlh,ACC_166,ENT_UK_018,1436.2930511911482,USD,2026-03-11 11:13:08,3544:ae53:f9c5:709e:48db:d1eb:2ba1:3a23
sdv-id-oZhSmG,ACC_178,ENT_UK_010,90479.63359304507,USD,2026-03-21 13:22:09,7ccd:e904:ec60:3f81:bb50:e199:66e3:80dd
sdv-id-qUZtzX,ACC_164,ENT_UK_016,542060.2064181509,USD,2026-03-30 04:17:11,1710:26b2:75ff:fbb7:5de5:a4ea:181:c7c7
sdv-id-KjuzOT,ACC_185,ENT_UK_002,164561.49974931046,USD,2026-02-11 05:56:13,5bdb:8234:d7cc:9cc2:2d6d:6f15:bdfd:e2f6
sdv-id-dTiXwK,ACC_186,ENT_UK_012,63977.95921675536,USD,2026-01-05 23:44:32,e246:36d8:7c98:2a1:65f9:fa95:630c:b13c
sdv-id-asAwnB,ACC_254,ENT_UK_015,261985.06646054905,USD,2026-02-14 10:33:25,4fc7:5ab:c27f:23a4:5a2a:fec7:a014:7f6b
sdv-id-fHscaC,ACC_152,ENT_UK_001,998.4467425549813,USD,2026-03-23 18:06:15,ebcf:cce5:a56d:d7b6:5b91:17fa:b9a4:d7be
sdv-id-xDnetQ,ACC_107,ENT_UK_008,37207.386701155774,USD,2026-03-18 22:47:53,7cc9:33d5:e8fb:7f4a:6a85:bca0:6b56:8c22
sdv-id-GtDWwO,ACC_176,ENT_UK_011,10484.237827964396,USD,2026-02-23 06:05:44,2e46:c064:5236:5f4:7361:f471:5c10:f3e9
sdv-id-TmptfQ,ACC_165,ENT_UK_004,1335275.9988918854,USD,2026-03-04 13:12:25,6481:142a:f7c4:4718:ba5a:693d:4b4f:fc18
sdv-id-qnTWNj,ACC_176,ENT_UK_013,86557.7721478111,USD,2026-02-18 06:16:24,4ac2:38d9:fc0d:6a0d:f626:b78c:5553:3492
sdv-id-sZsdiu,ACC_251,ENT_UK_013,117363.29696800347,USD,2026-02-04 07:56:34,4714:b983:140b:579:6750:31ae:4757:2306
sdv-id-wLFfzU,ACC_176,ENT_UK_013,437629.0163144361,USD,2026-01-19 18:03:27,43bb:4322:7e43:8eae:df04:dd97:7f31:9f9
sdv-id-uMtZyT,ACC_194,ENT_UK_005,1171797.8430504776,USD,2026-02-22 22:15:09,2b88:1952:2b33:9e43:4d8d:3a13:e824:9452
sdv-id-pzkKgl,ACC_194,ENT_UK_008,25866.844710824585,USD,2026-03-06 04:50:22,60ab:1bb6:9548:3782:c598:fbd5:ddfd:b9f4
sdv-id-Uxedmf,ACC_154,ENT_UK_013,1288.185900671792,USD,2026-02-24 23:49:53,55f:668:ced3:bd5e:5e77:87a9:c038:fffb
sdv-id-PJudUV,ACC_105,ENT_UK_018,64297.918161665904,USD,2026-01-29 00:18:46,9bcd:e90:a937:cc4c:a2ae:8b1e:2064:6b03
sdv-id-VYoAqL,ACC_224,ENT_UK_011,560132.5839694471,USD,2026-01-20 16:48:57,2b1a:f943:c461:33d3:4500:b18e:5f53:1968
sdv-id-bmAhdt,ACC_117,ENT_UK_011,65803.49763370641,USD,2026-01-23 08:44:08,7155:23b6:2bb4:f9c8:b11:3ee0:cc42:3fa5
sdv-id-UlVgZf,ACC_176,ENT_UK_016,39059.744959765514,USD,2026-01-08 07:14:12,d40d:a951:1b11:e23c:d050:64bf:23fb:9477
sdv-id-faEPtd,ACC_239,ENT_UK_012,335147.1035580832,USD,2026-03-02 18:01:29,e53e:cfcf:e268:5447:4476:1701:323c:ab9d
sdv-id-YDDELu,ACC_224,ENT_UK_006,9074.18095770281,USD,2026-02-24 02:09:49,ef91:ef59:d629:e4e0:ca02:38a:bbbe:a807
sdv-id-mzLIRz,ACC_146,ENT_UK_007,3775.4472973454663,USD,2026-01-16 20:24:55,204:baf9:fa75:a113:4388:17ca:d67e:d3e9
sdv-id-IWFPDc,ACC_122,ENT_UK_004,455490.25473337265,USD,2026-03-31 05:16:01,13dd:35f:f2c2:5d4c:f55e:ebb7:47ec:bd92
sdv-id-nOJaQo,ACC_211,ENT_UK_007,42522.249486160166,USD,2026-03-01 23:54:34,ba1b:289a:ff96:c40a:f9d3:f8cd:f9bb:b95c
sdv-id-awkmwK,ACC_110,ENT_UK_007,366377.28808427195,USD,2026-01-20 00:36:26,b76:b7e7:f1ba:b6b9:a69a:8540:72c6:3e51
sdv-id-JXAxZJ,ACC_185,ENT_UK_010,171016.98173068016,USD,2026-01-14 14:42:47,ee11:6b58:9f81:369:6209:d7c3:7648:3f19
sdv-id-XQYtAa,ACC_236,ENT_UK_012,1174.8246996975656,USD,2026-03-27 03:53:14,2453:565c:8848:a798:128c:ca88:f64d:d51d
sdv-id-Heiqds,ACC_176,ENT_UK_015,4666.112105812322,USD,2026-03-18 06:45:27,51c8:b865:5472:8829:93fc:4490:bb41:5ff0
sdv-id-tYnMnP,ACC_226,ENT_UK_012,10830.255805185445,USD,2026-01-31 01:40:29,d27b:c78:6256:20e7:3f99:5f89:5782:cef
sdv-id-DDarRU,ACC_214,ENT_UK_002,1140305.7877468732,USD,2026-03-14 15:43:18,5536:833a:b6ce:d9c9:7b24:3527:2f3a:8b49
sdv-id-haDlmJ,ACC_180,ENT_UK_005,921.3580401222296,USD,2026-03-02 17:41:57,f287:79f:b25b:75f6:9e9:b8b3:bfa2:2c82
sdv-id-vLknHJ,ACC_260,ENT_UK_006,60698.56566553399,USD,2026-03-23 12:39:54,71e8:a169:49ba:52fa:eb8f:93b1:d468:74e5
sdv-id-Uixnnc,ACC_166,ENT_UK_016,22579.03026372405,USD,2026-01-04 05:44:49,c8cb:4813:5517:ba98:b979:959a:b5df:fb78
sdv-id-OrtNlC,ACC_180,ENT_UK_012,282210.3423476238,USD,2026-02-11 17:23:37,e6dc:d208:be07:2e90:b987:b9ef:8412:2c98
sdv-id-cJVxqp,ACC_191,ENT_UK_007,731052.0627517803,USD,2026-01-28 01:26:48,f19a:edc9:f2f5:e2be:5cab:daf9:f531:6fbe
sdv-id-upOLPI,ACC_107,ENT_UK_013,91488.90799676378,USD,2026-02-14 04:30:25,4f22:c853:3e67:48e:38a7:4b65:1602:836d
sdv-id-qgCXQT,ACC_180,ENT_UK_014,17562.025959070226,USD,2026-03-16 14:33:18,c62d:70a7:fa7f:1ddb:f630:d7c9:d56b:ec7b
sdv-id-zQcRok,ACC_107,ENT_UK_006,2603967.2304374427,USD,2026-01-04 14:55:23,fd75:3871:561:65f0:ec0f:4a82:b21c:1a44
sdv-id-tkmLXS,ACC_220,ENT_UK_012,169537.80188594118,USD,2026-03-20 06:17:22,2bea:3fb1:e429:be0:8721:ea73:e36d:b405
sdv-id-LJrUMV,ACC_107,ENT_UK_013,127970.34009669744,USD,2026-03-06 12:43:36,64cd:b49d:b8ec:c428:cd2b:e90f:1583:6a18
sdv-id-CRqkXY,ACC_242,ENT_UK_018,284260.27133461373,USD,2026-02-15 21:08:36,3d6f:ed0c:6947:7547:b93d:e10f:8af6:3ed4
sdv-id-ANthLM,ACC_125,ENT_UK_019,35602.422071796675,USD,2026-02-27 19:52:02,4a87:9ad2:5662:97a2:d7ee:a4f0:c546:2fc3
sdv-id-yvufUx,ACC_106,ENT_UK_015,75791.42192690035,USD,2026-01-02 08:36:11,208:e6e2:6599:e328:78d:acf6:c19f:108
sdv-id-EWKkNm,ACC_170,ENT_UK_013,523531.41213185975,USD,2026-03-24 14:07:32,bb6:f490:7b00:cd32:ec19:bc5c:1ce0:4154
sdv-id-TsqBaG,ACC_166,ENT_UK_008,17309.716915377478,USD,2026-02-27 06:05:10,2966:630c:d404:6d47:46cf:dbf1:1495:538b
sdv-id-XijcvM,ACC_155,ENT_UK_004,51421.74783207956,USD,2026-01-04 08:27:21,dc25:1a36:8854:b239:94e4:652d:f0a2:591b
sdv-id-npnODD,ACC_106,ENT_UK_007,134385.97680787172,USD,2026-01-07 07:43:10,2ba2:a11c:33c7:1010:d1ff:d54c:7f1a:e6c8
sdv-id-JPfnNt,ACC_251,ENT_UK_014,4704.748424770763,USD,2026-02-26 08:34:25,d7d0:9edb:b56a:8b6a:df20:524b:7cc3:1836
sdv-id-QfBBRy,ACC_212,ENT_UK_005,18160.93704645574,USD,2026-02-14 11:03:15,1599:8bda:9787:c60e:777f:2f17:1017:a196
sdv-id-OkhNIl,ACC_212,ENT_UK_016,27603.20385047432,USD,2026-02-19 23:11:39,15ad:11d9:1501:6833:9e97:90d1:e84a:6a35
sdv-id-uLmsUT,ACC_118,ENT_UK_009,8808.888368853175,USD,2026-03-30 00:21:13,b15f:9bbb:4304:7d48:eed0:b0cf:be13:cbb7
sdv-id-Shqwqo,ACC_106,ENT_UK_001,7477.766379296827,USD,2026-03-30 14:55:44,6299:ca43:a199:643:f90:71e2:3710:5b9f
sdv-id-mFfxmc,ACC_176,ENT_UK_001,95078.26931755534,USD,2026-03-07 23:36:33,daaf:3046:7b2b:2e9b:6f87:29ae:2984:35f2
sdv-id-IJVCZL,ACC_134,ENT_UK_014,1148.9509866091844,USD,2026-03-31 07:00:05,d41e:72e0:8a38:f900:49fc:590a:8bdd:bb27
sdv-id-ZYLurT,ACC_149,ENT_UK_011,793850.7635881045,USD,2026-02-20 00:20:28,ebc5:b818:aba1:58f4:e744:eff6:1864:ea0
sdv-id-BUgckU,ACC_111,ENT_UK_019,3048.198512635118,USD,2026-01-02 15:58:28,70cb:db95:6523:8690:d235:c8cb:1398:40e2
sdv-id-RMqZRY,ACC_211,ENT_UK_014,101037.17803055534,USD,2026-03-30 18:38:50,aa0d:be3e:105:76ce:f8ab:d816:3ddb:27d
sdv-id-JAXprq,ACC_107,ENT_UK_014,107519.85377097008,USD,2026-02-10 15:51:49,eb0d:8506:3424:95cd:7a81:cccf:c3ce:2a0a
sdv-id-JimWfN,ACC_268,ENT_UK_003,15575.938880556798,USD,2026-01-07 12:44:53,a1d1:a958:9d0d:a9f8:d01e:373c:a861:dd4a
sdv-id-mbYJDT,ACC_142,ENT_UK_016,1156265.5900394225,USD,2026-01-08 17:58:34,fb4a:ef0b:a846:6dff:6e26:158b:669a:c357
sdv-id-nqwPwP,ACC_258,ENT_UK_011,425161.2238620212,USD,2026-02-08 12:42:11,220c:6f7f:bc0e:563f:d560:9dbe:edf6:ae09
sdv-id-EICUTR,ACC_228,ENT_UK_016,535559.577357174,USD,2026-03-29 08:22:58,8718:9a36:dc09:90a6:ff4e:8aea:1cad:1154
sdv-id-EBaHYZ,ACC_204,ENT_UK_002,49182.43851670269,USD,2026-02-09 00:00:07,2fe3:224e:c5f4:7999:3826:ace9:91d5:3b01
sdv-id-UsTQhq,ACC_142,ENT_UK_011,73614.59136123206,USD,2026-03-17 15:37:34,30d1:21e5:e54a:a5e0:8b3c:71e0:749e:3c72
sdv-id-CzwFLi,ACC_241,ENT_UK_018,37632.680507221026,USD,2026-03-02 07:54:39,6192:1b14:4fe5:ce23:44e9:9b6:e4bb:9425
sdv-id-jDqenx,ACC_152,ENT_UK_003,650091.1443488625,USD,2026-01-31 15:14:59,687e:bc3c:c15e:8079:d61b:12ae:ea0f:5725
sdv-id-GsnmtN,ACC_108,ENT_UK_017,47754.10521152101,USD,2026-01-19 16:49:39,3ae9:3e78:12c4:13ac:1985:d238:7109:9997
sdv-id-MgGWht,ACC_132,ENT_UK_004,336698.3241357979,USD,2026-01-10 09:58:38,ea0a:3711:6496:896:c492:dd0a:bbef:df9f
sdv-id-SWdfbQ,ACC_185,ENT_UK_017,137811.28149086036,USD,2026-01-03 12:30:03,b40b:b871:9668:2bd6:b17f:aedb:cab6:c6d5
sdv-id-CMeqdF,ACC_224,ENT_UK_006,3696.513356396571,USD,2026-03-04 02:47:58,d1cb:7865:c11a:f6c0:cdda:2183:9fd3:9d61
sdv-id-MGVlnZ,ACC_166,ENT_UK_006,6916.459140604093,USD,2026-01-04 04:15:24,fb85:460b:b2c9:2ecc:8ea7:305a:a302:dcb3
sdv-id-BcPdIf,ACC_106,ENT_UK_015,7507.592849761087,USD,2026-02-02 08:37:30,247e:ee7f:e150:6e73:830e:e7b8:7d7:c788
sdv-id-EyZoUd,ACC_274,ENT_UK_010,62824.12621685324,USD,2026-02-04 16:33:01,5ed1:b11b:6fc3:2bf:7202:7b19:2ed5:7f19
sdv-id-rnkwrM,ACC_186,ENT_UK_005,75583.83918482803,USD,2026-03-30 14:21:42,ff0a:1072:2e0c:ad50:bcab:503d:4e1a:6f98
sdv-id-fmnnEh,ACC_142,ENT_UK_001,1308.3781498089672,USD,2026-01-29 21:22:21,daa3:6cb1:fb3:1e33:3f63:cce5:11a8:42bb
sdv-id-whckIQ,ACC_121,ENT_UK_009,913919.044779789,USD,2026-03-11 12:36:25,a91b:5a9a:7f4c:c033:c222:231c:f7fc:5007
sdv-id-hQAtwv,ACC_173,ENT_UK_014,113828.19957002296,USD,2026-01-27 04:55:48,d0da:2666:65e0:7da0:aaa5:5553:d29c:5ccf
sdv-id-EaukLU,ACC_108,ENT_UK_004,703738.2128077846,USD,2026-01-25 05:20:28,a670:55:6aa6:796a:44ab:ef8d:218a:dd45
sdv-id-enduWP,ACC_253,ENT_UK_003,137781.13449291355,USD,2026-03-20 07:03:01,96aa:b703:cdaf:7c04:4a88:2792:d0a3:5e4e
sdv-id-unNSnh,ACC_214,ENT_UK_010,107066.8403706294,USD,2026-03-30 22:09:33,575f:d118:fc3a:18d5:a45:c13b:3a1e:8e4f
sdv-id-XvSPbl,ACC_101,ENT_UK_016,193339.53581896768,USD,2026-02-17 14:11:52,f974:14bd:f8bf:38f2:480c:703c:a705:4e65
sdv-id-PoHzXG,ACC_192,ENT_UK_003,3358.2237292980444,USD,2026-03-30 10:41:33,f43a:4bbd:9f14:d97:acf6:2b5f:2177:3658
sdv-id-iTmHtx,ACC_156,ENT_UK_012,306939.3380323512,USD,2026-02-18 09:44:09,2c58:624d:6a98:7ff3:c52c:55ba:d4be:d445
sdv-id-nSJLGK,ACC_118,ENT_UK_001,11606.09011720802,USD,2026-03-14 05:07:28,f52b:cb3b:4e67:9135:a811:5200:f0a6:c6e
sdv-id-OJhJhU,ACC_296,ENT_UK_017,644399.5560462221,USD,2026-01-31 00:16:54,af3d:bcb:3071:230a:4609:5df8:b5dc:7e4c
sdv-id-fWlXIp,ACC_258,ENT_UK_016,17529.391965647494,USD,2026-02-12 13:36:42,556c:988e:327f:fe72:eff8:8ecf:2d6d:7d43
sdv-id-gFScwa,ACC_222,ENT_UK_012,15457.513654519133,USD,2026-03-02 14:52:33,431c:380d:b106:3c08:ffe9:147b:eaa3:a896
sdv-id-pTsQAQ,ACC_186,ENT_UK_011,141800.69881400318,USD,2026-01-12 01:49:33,5c1b:ef4e:49d7:3e5a:795f:a28a:f3a7:a392
sdv-id-VlwlDO,ACC_261,ENT_UK_007,1273014.8163733173,USD,2026-02-21 16:11:12,1235:a9d:8391:df95:e27c:9f36:2cce:cf9a
sdv-id-AYEeVY,ACC_238,ENT_UK_010,279842.5531480952,USD,2026-03-17 00:01:06,a136:104c:3072:6b5c:c8a3:fb1f:496:ed9e
sdv-id-AllNNZ,ACC_242,ENT_UK_008,26972.426574277477,USD,2026-03-15 21:24:48,9129:48b6:12d0:523a:9b6e:5de4:a5ae:f9dd
sdv-id-pBZCJJ,ACC_258,ENT_UK_002,980089.9600098284,USD,2026-01-27 08:12:14,47d4:1815:81ba:e90b:9c10:1ef1:1858:3422
sdv-id-lSRJQT,ACC_253,ENT_UK_005,70173.0882567034,USD,2026-01-19 14:16:03,344d:b96e:3075:a0b0:2f69:a3fa:d90e:d711
sdv-id-jhsTpl,ACC_142,ENT_UK_016,330153.5565969146,USD,2026-01-21 05:11:38,2847:fed5:4e67:d79a:bb5f:9e1d:e1b7:53f9
sdv-id-IlaiRD,ACC_176,ENT_UK_005,216624.9177344508,USD,2026-01-06 03:37:16,518:db9:5da9:624:43fa:b3a3:2fd1:59e5
sdv-id-qEIpUb,ACC_284,ENT_UK_014,2448548.541178881,USD,2026-03-24 21:27:36,5013:1ef4:2e1c:59b7:c2dd:7bfb:18cf:637b
sdv-id-bGnVTW,ACC_142,ENT_UK_016,223535.31227230292,USD,2026-03-16 01:34:33,f680:c0e7:e073:fe7:49e7:548f:83e9:8760
sdv-id-RmZyFF,ACC_135,ENT_UK_019,127145.17704183118,USD,2026-02-09 08:47:18,6c10:13c9:4b33:ef9b:2de5:9410:316e:323f
sdv-id-eXOhxI,ACC_214,ENT_UK_002,761298.9575612079,USD,2026-01-02 15:51:06,a230:c0f8:56d9:cacd:4b96:cdaa:bc9e:5429
sdv-id-EeqPCC,ACC_222,ENT_UK_002,173073.05994097807,USD,2026-03-28 20:38:08,9b1e:576c:9713:1e54:2b08:ac9:e4b9:7a60
sdv-id-oFhwFj,ACC_132,ENT_UK_006,109382.44359034517,USD,2026-03-05 14:42:25,9bd7:1333:d812:9d27:f3ba:ac:a4f3:4e45
sdv-id-fMAJNF,ACC_256,ENT_UK_005,75121.38415297351,USD,2026-03-20 06:50:17,c62a:7ecc:7e79:d489:84da:304b:596e:eb6e
sdv-id-JHnlsn,ACC_238,ENT_UK_002,32723.004704871375,USD,2026-03-07 01:00:00,61cb:fa26:258d:2cb3:96a8:567b:f8f3:e9d9
sdv-id-eiOqVp,ACC_171,ENT_UK_001,391449.900810456,USD,2026-03-18 14:25:25,de88:fc85:f498:d8b:b4c6:859e:7c62:a8f3
sdv-id-NFfWon,ACC_196,ENT_UK_007,10501.50631640928,USD,2026-03-08 22:25:57,67a4:a944:59f:697a:a160:cfd5:3370:4534
sdv-id-YUiQlU,ACC_193,ENT_UK_018,51877.95250008053,USD,2026-03-12 16:26:26,2118:2d01:bbe2:a302:d2be:d7d1:4898:4aee
sdv-id-bXEIVR,ACC_117,ENT_UK_015,5295.5875098474235,USD,2026-01-07 15:40:05,c7f1:86f4:1cc7:448d:ad8a:1d1d:d06f:5c2c
sdv-id-yrkyat,ACC_239,ENT_UK_007,8080.80002407201,USD,2026-02-19 02:57:08,233b:1557:77e7:5d52:95cb:67ec:8154:24c1
