txn_id,account_id,device_id_hash,ip_address,proxy_vpn_flag,login_entropy_score
sdv-id-lXpKJx,ACC_191,DEV_HASH_032,dc5e:aca2:946e:7c3b:3bcf:9ae8:4aca:773a,1,0.3114814886493574
sdv-id-EKngFI,ACC_164,DEV_HASH_005,cdbc:337a:9c16:1d35:9d49:e6e7:d857:9c6c,1,0.1651352297595587
sdv-id-oeAlHI,ACC_185,DEV_HASH_002,85ad:5891:fe96:8d11:6d72:f650:ff57:7315,0,0.8338320485378226
sdv-id-wkJpIC,ACC_185,DEV_HASH_012,9255:11c9:fe3e:8e59:16b8:82d3:b173:81d3,0,0.3315185373206791
sdv-id-YHItGX,ACC_278,DEV_HASH_018,d969:cc99:29b5:55fb:479a:7c1e:b9e1:abd0,0,0.32438106592647903
sdv-id-ogteYU,ACC_264,DEV_HASH_003,bbe2:9623:ef87:f73:85e7:fa09:17a6:9c80,1,0.5817625378923821
sdv-id-IMAkrl,ACC_157,DEV_HASH_003,d803:d0de:c0cb:778b:f5a0:b3de:df3:8f08,0,0.15020022627375632
sdv-id-vVJsCP,ACC_278,DEV_HASH_009,9fb9:1b41:ebbb:a036:3ccd:a12:b81d:78e,0,0.25346543506290986
sdv-id-bamsaw,ACC_128,DEV_HASH_029,2ffb:786e:862f:2484:1235:877f:a846:2725,0,0.08874917125880583
sdv-id-AWmSrf,ACC_170,DEV_HASH_040,1d7a:e402:771a:aeed:d365:65c6:62b3:5a9e,0,0.10928845812486229
sdv-id-thwHdA,ACC_282,DEV_HASH_038,ac5:db72:e4e6:9809:60c0:1e7:f4a4:2027,0,0.23887115960336475
sdv-id-uslyll,ACC_127,DEV_HASH_001,9c3a:ff44:ef6d:c22c:2c87:3fe7:df9e:d78b,0,0.1448779233278599
sdv-id-hTTysW,ACC_243,DEV_HASH_020,a79d:aeab:7091:36d0:86e1:41cf:fdce:e706,0,0.34541233352199424
sdv-id-feoIZd,ACC_297,DEV_HASH_023,b087:902a:82b0:bb90:7f2a:c4c3:b7ec:f16d,0,0.1657185462864303
sdv-id-whILGv,ACC_217,DEV_HASH_001,b9a:3159:bd71:5c5e:27e3:6cb2:e448:7909,0,0.19431707658208863
sdv-id-vDDqST,ACC_176,DEV_HASH_023,5e32:19b1:ff73:7289:4a97:3b70:6aec:2b51,1,0.6120538830218031
sdv-id-wUMeDb,ACC_274,DEV_HASH_035,985:468a:522c:aec6:9a18:d6d0:72ab:9faa,0,0.6332893371664673
sdv-id-VnDwOF,ACC_239,DEV_HASH_042,688f:3d10:68d6:5839:b585:5a61:db4a:7ec7,0,0.24555375724958606
sdv-id-NbiQRi,ACC_135,DEV_HASH_019,b63e:8203:38c5:bd3:cfe9:6945:e572:2003,0,0.04481266438509756
sdv-id-FZnDrN,ACC_229,DEV_HASH_032,3666:d3f7:c00e:8689:6007:ff04:c197:6eab,0,0.14862774232229656
sdv-id-dwPYcC,ACC_105,DEV_HASH_010,1566:ccc:2ab6:6010:514c:f3c:9e02:6974,0,0.18432822819611405
sdv-id-vmdNWj,ACC_243,DEV_HASH_001,7ed:4a8c:a0ad:49e1:df2b:a371:6144:4dd5,0,0.12570675854871746
sdv-id-zTfFAZ,ACC_158,DEV_HASH_039,e373:d9e0:e9e6:cb3f:6b23:28ac:95bf:1e0b,0,0.07517342292418161
sdv-id-bVhNdi,ACC_191,DEV_HASH_038,7ab1:4a04:4f47:1c9c:29cf:ba8e:282d:3026,0,0.22054536583518383
sdv-id-wNHwoT,ACC_107,DEV_HASH_008,123e:d2e4:6571:5edb:b34b:6d86:bd81:63f3,0,0.43500470636763444
sdv-id-roTyYJ,ACC_165,DEV_HASH_014,e895:38f9:3682:8c1e:7513:876a:690e:40fa,0,0.5123394118934435
sdv-id-nvCKhj,ACC_143,DEV_HASH_033,9f31:4887:9144:3933:1f93:972e:a529:dc78,0,0.1829706130783244
sdv-id-SdaNwa,ACC_137,DEV_HASH_026,7219:9e11:cdf1:8bcb:5ae6:550b:72a5:52fc,1,0.16642722811356256
sdv-id-beddCH,ACC_116,DEV_HASH_035,a83:d745:5864:d431:92f8:53b2:402:4cb4,0,0.1460338616617796
sdv-id-NbWJZt,ACC_134,DEV_HASH_044,5fa2:7d86:3370:8725:b6a0:2c1:c012:319e,0,0.09804872324027111
sdv-id-FcyxFf,ACC_236,DEV_HASH_035,1a18:1ff1:f732:beec:5399:1064:1cba:5834,0,0.05086331683766984
sdv-id-WLFqvX,ACC_215,DEV_HASH_004,4719:1ec4:18ab:9a36:ecbb:ec33:3b95:aa40,0,0.5590377848666365
sdv-id-yGoxdq,ACC_103,DEV_HASH_043,e64f:64a7:2ecb:902a:a26c:376:c8ed:b510,0,0.5511056671990455
sdv-id-WxPVoC,ACC_295,DEV_HASH_037,1fc7:a100:31d9:2b01:cb2f:a001:694a:f8f3,0,0.4060712748937515
sdv-id-Rvsaab,ACC_181,DEV_HASH_042,903d:9035:b405:19f4:4804:603d:d711:47e5,1,0.319345831079757
sdv-id-OYCvoB,ACC_200,DEV_HASH_001,e842:d3b0:d048:8831:4c01:8834:e7bb:74d2,0,0.29730479200424786
sdv-id-BgwbgV,ACC_228,DEV_HASH_009,3685:d27d:f18d:c168:e16:4588:ee5a:a706,1,0.3881806033895187
sdv-id-ifjqKQ,ACC_113,DEV_HASH_043,c67:a9a4:97:efb8:af2b:1058:d38:e838,0,0.16719799460940846
sdv-id-rMgxuw,ACC_100,DEV_HASH_016,6176:c614:db55:1d4d:3b12:fc75:dfd5:60e0,0,0.6840366550371534
sdv-id-RaDiXu,ACC_238,DEV_HASH_026,252f:5bc8:5f3f:6a5f:11a4:9721:dbb2:ac82,0,0.3369948913954109
sdv-id-ofFQNy,ACC_192,DEV_HASH_038,6f30:a6d3:2f51:912:3f8d:92b3:7f13:98e3,0,0.28976996119010173
sdv-id-VMSgTi,ACC_133,DEV_HASH_025,907f:bc41:9a4c:4745:38a7:284c:808d:4816,1,0.5498686860204092
sdv-id-aaxuDU,ACC_230,DEV_HASH_035,7b6d:28c3:5144:b8b:4630:5877:cf29:8b47,0,0.02706971564342532
sdv-id-VvJTkG,ACC_235,DEV_HASH_003,e6c0:ee51:89c2:c993:b110:6319:b0a9:3411,0,0.050103461653951506
sdv-id-AJksyP,ACC_221,DEV_HASH_049,32dd:cac:1399:3585:1d95:5a03:85c6:cf7a,0,0.024166232026385567
sdv-id-AvxiGU,ACC_185,DEV_HASH_031,e0da:2c3c:51ad:fc71:4c65:de1e:70ac:bdc1,1,0.5922882934910992
sdv-id-lAXYCB,ACC_277,DEV_HASH_005,4fc1:7500:f725:111a:4157:b903:34d1:99fd,0,0.08175812806384286
sdv-id-tUDAxa,ACC_273,DEV_HASH_030,14e9:13ec:bf3b:f98e:ae32:8b57:526f:7002,0,0.31611778337853963
sdv-id-cUQJAA,ACC_132,DEV_HASH_008,519b:cd22:b7c:c17e:1dd2:f5ea:9c71:bc6a,0,0.2896360034115553
sdv-id-vQcnNI,ACC_171,DEV_HASH_023,b41:f584:4789:6835:7e3b:699a:ff3d:e5c3,1,0.42803614546704377
sdv-id-dVBGLr,ACC_228,DEV_HASH_022,e2c5:892e:4850:9a2a:f60d:2254:519b:8b9,0,0.46370376851260503
sdv-id-bNBZcD,ACC_194,DEV_HASH_030,ade4:f642:6521:136e:2e01:d409:834:ef8,0,0.1383603413887305
sdv-id-qRIbpR,ACC_130,DEV_HASH_038,e734:a9c3:f46f:ed31:c338:1439:6f9a:617d,0,0.20626810030698606
sdv-id-VGyxON,ACC_185,DEV_HASH_004,58a7:865c:7320:48bd:8717:d74a:2d87:bc9d,1,0.17064003075925893
sdv-id-HVYTRx,ACC_171,DEV_HASH_010,6aa6:5ccc:a331:b8e4:aeea:23c7:6bf4:7591,0,0.17049848002217924
sdv-id-UgSBhI,ACC_118,DEV_HASH_013,4561:1f82:e052:52e6:39ac:2886:a7b0:aea0,0,0.03605524791006314
sdv-id-cYysVD,ACC_178,DEV_HASH_029,e5d6:7420:2826:d019:215:e7fb:b688:1f89,0,0.2574570980411637
sdv-id-sOUzkE,ACC_243,DEV_HASH_037,f600:478d:9d33:48d8:4961:3db8:795f:9ff8,0,0.10320330380472748
sdv-id-HwpBDG,ACC_242,DEV_HASH_044,510f:f332:947d:efdc:b456:b8f1:d33b:fa64,0,0.18582467904563396
sdv-id-XgBStB,ACC_148,DEV_HASH_007,ca4e:f275:7471:7e0c:10e6:f25e:a10c:94ed,0,0.27229486334491626
sdv-id-qjgJCy,ACC_141,DEV_HASH_027,7c90:125b:84b2:a1a3:ca6a:292b:b3e8:de15,0,0.31041724718419544
sdv-id-VdgeHt,ACC_122,DEV_HASH_022,c233:a9c3:b764:523e:b814:4763:f6ed:3fd8,0,0.372482571477465
sdv-id-mGrAVu,ACC_292,DEV_HASH_036,669c:c772:1cc5:e1c3:2a29:f748:3b08:1db3,0,0.6185833629761227
sdv-id-IzelOr,ACC_258,DEV_HASH_027,103:6392:9844:3818:751e:d53f:3d43:761c,0,0.33177148659655153
sdv-id-Jxlwkl,ACC_288,DEV_HASH_004,fc6a:22d1:6858:3146:60d3:eabd:1ced:443c,0,0.09825786789215266
sdv-id-CEPYmu,ACC_158,DEV_HASH_027,2cfb:128c:695a:e0d9:7d:13ba:d76e:a7e7,0,0.3168189665771621
sdv-id-hrLGPp,ACC_187,DEV_HASH_005,2091:9cab:adcd:478d:641b:280:228:11d6,0,0.045826339675741436
sdv-id-LtXWVb,ACC_131,DEV_HASH_008,edee:323d:2b2e:5252:91f0:c5cb:e7a1:a13d,1,0.2590362778913244
sdv-id-hYrvid,ACC_208,DEV_HASH_015,f924:4983:f351:6b33:2462:b758:3dc5:5685,0,0.12356298608575086
sdv-id-RAAqrv,ACC_120,DEV_HASH_040,215f:4e97:ffe6:44e9:6c06:3dcb:c94f:c0b1,0,0.4044817869680223
sdv-id-bVabaS,ACC_192,DEV_HASH_010,d98e:b13f:c284:6374:8cd0:a137:15d0:ac42,0,0.36957584334031557
sdv-id-BGlTBO,ACC_253,DEV_HASH_045,2913:fba2:7809:5da3:1a59:2eb6:5405:d514,1,0.2769062294743995
sdv-id-WQQqIH,ACC_281,DEV_HASH_021,93ec:92b5:e78d:9ef8:2508:e424:db34:51a0,0,0.2742481493115978
sdv-id-fpJydj,ACC_217,DEV_HASH_004,40ba:86ac:c5a1:450c:6a9:7427:5b38:7c6c,0,0.11698962335905322
sdv-id-WDpeQY,ACC_113,DEV_HASH_040,75d:7d46:c97d:f21f:47ec:605d:8a5f:5ad9,0,0.016113161027933195
sdv-id-mOWvqd,ACC_141,DEV_HASH_038,109c:435e:e545:9579:a7c2:cde2:3349:8078,1,0.345570977579694
sdv-id-CdjtDj,ACC_120,DEV_HASH_003,4e95:4fe2:e70:4420:feb6:aec:9e66:14b1,1,0.10600768895108612
sdv-id-GCMPAF,ACC_116,DEV_HASH_002,e48c:93d9:8bfc:6bbb:1655:8962:bfd9:de43,0,0.13410078589517263
sdv-id-dGKCTn,ACC_220,DEV_HASH_048,4e75:ef8e:135f:4a5d:1994:7fe5:d48f:5d1f,0,0.18559781144941057
sdv-id-LdWctY,ACC_245,DEV_HASH_048,6beb:5560:f7e9:6547:733e:57ab:7d3a:8cf3,0,0.23292908475709675
sdv-id-sDaekf,ACC_194,DEV_HASH_002,a2bd:dce3:ad99:8162:3b88:8ed3:bd5a:8a32,0,0.014178049353807138
sdv-id-eOZNMR,ACC_241,DEV_HASH_003,7b9a:4c62:661c:c04e:670c:81c:fcf8:b9bf,0,0.20270201326022644
sdv-id-BIeLYR,ACC_232,DEV_HASH_003,dddc:42de:d0b9:4c1a:66d4:2e95:7e5a:5117,0,0.03406685662172626
sdv-id-naEoih,ACC_261,DEV_HASH_048,bd1f:e64b:107d:87f4:7b78:fe6:7316:a789,0,0.31800800684169916
sdv-id-zvdjtx,ACC_119,DEV_HASH_009,ca94:e99a:f112:2f01:1569:13db:3e57:5ec0,1,0.5668465336740944
sdv-id-aJsdyJ,ACC_146,DEV_HASH_002,2ef7:eba2:4051:99b0:bcfc:97d6:262a:2a4d,0,0.11391016289630096
sdv-id-NVmvtZ,ACC_128,DEV_HASH_010,7ebd:7476:bdd9:4832:c392:8179:c8d2:7326,0,0.06405433109005057
sdv-id-PDAVFC,ACC_224,DEV_HASH_014,ed17:5e98:b555:b7ab:7d4a:a6e7:2d2:5833,0,0.4763098296504977
sdv-id-KlXDYp,ACC_122,DEV_HASH_027,6b51:6eca:230a:d391:ce37:e070:a28b:8fe8,0,0.11677920608185607
sdv-id-WWPpvM,ACC_166,DEV_HASH_018,bc8b:3604:8817:3b21:8699:aead:3709:6cc1,0,0.04105147479913279
sdv-id-ZJdghN,ACC_173,DEV_HASH_038,de3e:8f74:982d:b2ce:252a:a4f5:9134:fd2c,1,0.2723764446024607
sdv-id-MMJHzY,ACC_253,DEV_HASH_011,15d6:8886:7236:602a:1174:7586:8775:8380,0,0.43158527007857056
sdv-id-uyRMcF,ACC_105,DEV_HASH_005,4065:a7e2:8a00:298d:fd7f:208e:5ec4:91df,0,0.27486941162179446
sdv-id-YSaZbx,ACC_180,DEV_HASH_037,7225:8254:520e:2e30:d94:f98a:9eb1:c54b,1,0.19918921345071167
sdv-id-aFZaMe,ACC_282,DEV_HASH_022,9419:e8f0:713d:82d6:f16b:aaa0:9f14:48f4,0,0.17726156323398662
sdv-id-SDzBsD,ACC_108,DEV_HASH_014,8ca8:4c92:f983:9bda:1581:fc31:bbb:9a3e,1,0.7360528743014174
sdv-id-JcbWNU,ACC_158,DEV_HASH_027,dea8:ff4b:7b6c:85b:571e:1b75:7552:e7ff,0,0.49967149935812777
sdv-id-WkQIlM,ACC_295,DEV_HASH_048,c109:3637:b0d6:cdb:393e:eeeb:362d:6267,0,0.06371892589638435
sdv-id-jHopKn,ACC_294,DEV_HASH_040,2167:5c98:da66:7d9f:1428:a3a:d113:c3c1,0,0.4547570434659503
sdv-id-FnqHkl,ACC_241,DEV_HASH_020,cd9d:4cbe:c10e:4de7:4b86:b89e:71d9:8aa0,0,0.05639409127205134
sdv-id-UPhmBa,ACC_131,DEV_HASH_045,d840:4e94:b3de:24d4:488a:741d:89df:51,0,0.07758960356084785
sdv-id-LnHYrv,ACC_106,DEV_HASH_036,43d3:d055:5f32:ed15:fff8:5eba:182a:41e0,0,0.18624402270529672
sdv-id-hUrRoB,ACC_299,DEV_HASH_041,ded2:7a05:9391:89bc:fd01:7ff8:5a71:3ba7,0,0.16873223502404736
sdv-id-sTbKgo,ACC_234,DEV_HASH_033,3732:64fd:4ca:8193:eabe:b5d0:f30c:21f5,0,0.05462666209023321
sdv-id-YSNDKA,ACC_210,DEV_HASH_010,5355:33e1:a983:a34c:5fc7:c348:bf5b:b62d,1,0.11063351806733382
sdv-id-GBvhlf,ACC_219,DEV_HASH_042,f40c:ec8f:f32b:c7d6:bb6e:1e59:8f06:8134,0,0.5440412055970125
sdv-id-uKgMQN,ACC_240,DEV_HASH_011,cf69:7af0:b44d:54f8:cbbb:2b6:a26c:9071,0,0.020445590469175014
sdv-id-jkMnUk,ACC_208,DEV_HASH_049,c98a:2dcb:c70b:eece:ab1a:d77:207:8748,0,0.3090197235782314
sdv-id-yCTjoy,ACC_144,DEV_HASH_033,7ad1:8723:f308:7dae:fc70:3cde:aa95:8c30,0,0.028335017955520382
sdv-id-aecqgI,ACC_185,DEV_HASH_004,7f38:959d:8508:c3c3:a2d9:b1d1:9171:5762,0,0.07540369693106544
sdv-id-WqKbHX,ACC_270,DEV_HASH_014,5402:63f3:f780:e6d2:7e35:c50a:5c7:cd3b,0,0.1043509239171779
sdv-id-zDwmcd,ACC_137,DEV_HASH_005,c36:271:a302:b689:8393:db98:fecc:77e1,0,0.3225743190887123
sdv-id-lifWAO,ACC_129,DEV_HASH_031,ee3d:7944:5f3a:2af:85a4:5896:514b:bd2f,0,0.2710149805291964
sdv-id-uDpnVA,ACC_118,DEV_HASH_004,3187:260b:17e5:68cc:718e:83eb:7dbb:d13e,0,0.06044061980034789
sdv-id-NDCqPN,ACC_132,DEV_HASH_036,7da0:4211:26c7:2e39:557:90c3:30f2:dd4c,0,0.3243214773890338
sdv-id-ptWNfd,ACC_233,DEV_HASH_046,2536:a83d:8f5e:f8f5:ec48:cc08:c26b:8631,0,0.12086677273184915
sdv-id-Sjnxxg,ACC_110,DEV_HASH_018,7106:e954:7c69:c605:acce:4814:5983:bf6,1,0.5275472151629589
sdv-id-ZLeEOS,ACC_190,DEV_HASH_025,d0f4:29b0:946d:3303:bb37:cc01:5479:455c,0,0.595797376006155
sdv-id-xjumYT,ACC_122,DEV_HASH_042,f989:1747:9e68:6a4e:ba03:36b9:b540:da45,0,0.2953123492109183
sdv-id-bvRtQn,ACC_264,DEV_HASH_003,b7ac:3391:dbce:dcf3:2e29:63ee:e3be:34c6,0,0.4745174275922828
sdv-id-zbJVhp,ACC_230,DEV_HASH_043,36cf:b9de:9daa:85a:31b3:da9e:f69:3996,0,0.14147960047443844
sdv-id-lcSGJO,ACC_282,DEV_HASH_014,aeaa:7e43:22f8:f23d:b488:6fa3:4130:77e5,0,0.26803915417002105
sdv-id-eJjCcP,ACC_121,DEV_HASH_005,7e9b:6c37:7594:5b08:cf71:7ea0:69fd:47a5,1,0.18436446371108295
sdv-id-PbpQhT,ACC_109,DEV_HASH_002,938e:148:f010:9e20:89d:dc12:ac77:79d1,0,0.3138585148539992
sdv-id-kMimYR,ACC_294,DEV_HASH_043,3512:4a41:9dc7:ed40:14aa:ca61:4610:944c,0,0.21001606598284253
sdv-id-qadhEa,ACC_175,DEV_HASH_020,5815:95ba:a2fd:e930:b9e6:48e8:eb84:1ea6,0,0.5536795928301639
sdv-id-KrglqE,ACC_218,DEV_HASH_015,8b21:4be5:e6e4:692b:a9d6:496d:c90e:2d7c,0,0.3098839363439692
sdv-id-aEMGEh,ACC_251,DEV_HASH_025,a647:e34d:3add:71f:be60:76cb:77d1:a88f,0,0.18851156776806985
sdv-id-SZdJUK,ACC_121,DEV_HASH_033,bb86:5627:5915:1c1b:655a:be3:29d3:1e2a,0,0.17130000959518513
sdv-id-HfLnEf,ACC_178,DEV_HASH_001,1db3:7efe:dbaf:fc0a:7dc1:820a:cd2b:e57a,1,0.6370385637982621
sdv-id-TZzvDG,ACC_176,DEV_HASH_024,75c4:d243:8e77:bdc:cd7d:1965:6a62:cef7,0,0.17299587685209572
sdv-id-joZbiH,ACC_208,DEV_HASH_021,57ad:306e:aece:3c0d:c202:d426:32a7:be41,0,0.0939066704007121
sdv-id-AFnwAJ,ACC_184,DEV_HASH_035,f9a4:98d9:ab52:b03c:4531:ccdc:a168:7c18,0,0.32036450381687365
sdv-id-eSDZEY,ACC_194,DEV_HASH_027,3537:3aa2:901f:ad57:9b3f:a658:7e4f:fa02,0,0.1486447005766346
sdv-id-bOVclb,ACC_237,DEV_HASH_014,8bd3:e2b0:74ba:3208:a7f7:ea7d:63f1:85c7,1,0.48639946152128416
sdv-id-Gomkig,ACC_137,DEV_HASH_042,9e9f:85b6:325e:d259:e4ff:835a:6fc7:77f1,0,0.27971276204583156
sdv-id-fyuhzB,ACC_142,DEV_HASH_011,a955:f0e4:2ada:406d:1243:fd1f:55bd:d8a1,0,0.17064985520180007
sdv-id-yrxaDS,ACC_114,DEV_HASH_010,2657:54fb:d26b:6f7:864b:e141:be82:ae58,0,0.07542076433645639
sdv-id-BTxwpx,ACC_261,DEV_HASH_034,9c2e:e865:e5a2:7a3b:9290:6724:afb6:90e2,0,0.5945057735379831
sdv-id-QCznHV,ACC_221,DEV_HASH_011,9120:13d9:81ff:129e:b885:dbca:bff8:d047,0,0.1808911447925962
sdv-id-FTfUWm,ACC_172,DEV_HASH_015,232:d690:3251:c44a:6a4b:734c:dda5:f6ac,0,0.18537643196944717
sdv-id-fvIEGj,ACC_218,DEV_HASH_007,7ac7:1e4e:4cfb:1525:5a6c:1f45:4861:a684,0,0.11430086703656694
sdv-id-xFJYWk,ACC_277,DEV_HASH_043,a682:ba9:4307:e55b:354c:973a:f179:c350,0,0.09516031768931887
sdv-id-scJFme,ACC_208,DEV_HASH_031,9403:f1f:e6eb:8bfa:f15d:79c9:fbb9:43e4,1,0.9382749135634801
sdv-id-ZYaXaQ,ACC_185,DEV_HASH_011,c226:fa95:3944:128c:38b2:a678:c516:e0aa,0,0.014190463512945024
sdv-id-gueGOp,ACC_101,DEV_HASH_019,573e:11b9:15c0:fd67:a6db:2a5a:5ba8:e47c,0,0.23370770393658147
sdv-id-UHaEyU,ACC_237,DEV_HASH_001,8bd7:55e5:820b:324a:5868:a3ea:eed2:5c95,1,0.5831881956608468
sdv-id-SQpBHq,ACC_160,DEV_HASH_040,6f33:e47b:ce8a:e05f:ec28:534e:a152:3679,0,0.14080418874264716
sdv-id-eVdDPn,ACC_201,DEV_HASH_044,4647:80fa:c6dc:591a:16fb:11eb:65ba:e867,0,0.48910481859056437
sdv-id-sEcmwq,ACC_135,DEV_HASH_023,2857:d232:44c9:a94a:aea9:f7fd:276b:bec2,0,0.3429349967712421
sdv-id-TIOywf,ACC_256,DEV_HASH_011,c44f:83be:e27a:d876:6b:41df:ede9:4a09,0,0.17136999914523102
sdv-id-hsbkUL,ACC_175,DEV_HASH_037,7b9c:94e:7bd5:f4e2:8b1c:a1a7:cb0c:3706,0,0.13321188835758288
sdv-id-OVDqjO,ACC_229,DEV_HASH_003,2fe8:2027:9cd5:820a:f64c:aea6:4a14:9ef5,0,0.07077862732800314
sdv-id-mOSlNa,ACC_273,DEV_HASH_041,657d:1b75:2cde:3497:d8a9:6d0e:a830:32ae,0,0.037586000095790176
sdv-id-fgugMn,ACC_189,DEV_HASH_040,2cf4:2f2:bdb5:f903:a89f:8b51:2edb:3d59,0,0.2962097426315751
sdv-id-zAKCOY,ACC_101,DEV_HASH_026,af14:efd7:749c:ce08:d342:eb3e:9ec9:c8c2,0,0.16687044413725813
sdv-id-YGQcds,ACC_180,DEV_HASH_049,8edd:3da4:c735:4e8e:6dab:25f:bf5b:9fe9,0,0.2053711581059234
sdv-id-TkUoqs,ACC_164,DEV_HASH_043,45bc:15ac:c11c:b8c0:c9c4:fe04:b02b:c7ee,0,0.0715186642574944
sdv-id-vYfyjF,ACC_176,DEV_HASH_002,ea03:80bc:2063:8c4:173:5b97:1c38:a149,0,0.19214296334114503
sdv-id-kBCWht,ACC_161,DEV_HASH_044,48ec:a5d9:9962:710e:e5cc:6c0a:1d70:5955,0,0.506993814117974
sdv-id-ARMmWA,ACC_289,DEV_HASH_003,993a:8b41:4adc:9627:7077:56f8:d512:550,0,0.05679559075772585
sdv-id-mEQCWS,ACC_131,DEV_HASH_032,1050:7ddb:4a62:7d01:fd23:dde5:490d:8244,0,0.3141059241283727
sdv-id-msISIw,ACC_259,DEV_HASH_003,7fd7:a6d2:e15f:fa7d:5a6d:d753:6a2e:b55b,0,0.10923269732563551
sdv-id-TdDJmy,ACC_212,DEV_HASH_015,a6ab:e5f9:a441:22e4:9b06:a647:da02:1983,0,0.22468813175308958
sdv-id-NQyyRS,ACC_180,DEV_HASH_033,cb10:39c8:a4db:eb57:585a:ff15:1b4c:bc5a,0,0.021651172366586185
sdv-id-IOrwNg,ACC_238,DEV_HASH_020,76f7:f4cd:ef4e:53a3:1de2:a209:f48:38d4,0,0.3530896095432317
sdv-id-gAQnJm,ACC_158,DEV_HASH_012,fab9:9bd2:8400:1772:b048:743:c151:510,0,0.3257934046406724
sdv-id-lWgQzG,ACC_221,DEV_HASH_035,321b:c0e7:3c7a:d001:f061:4612:bf97:7ec2,0,0.282577668694084
sdv-id-DpGRWg,ACC_229,DEV_HASH_037,666d:2e64:b5d9:beac:e75:35af:3e21:8c09,0,0.40463112945821256
sdv-id-tTxcuw,ACC_264,DEV_HASH_035,edb:c92b:fd84:836f:c6d2:f103:3414:8c34,0,0.19869279528405284
sdv-id-BNIgtR,ACC_140,DEV_HASH_019,a3fc:99fa:89a7:5c1c:d99a:771c:c3f7:6d90,1,0.21171995139286112
sdv-id-xywrfx,ACC_151,DEV_HASH_025,d99e:14c:162e:72ac:8866:333:51e6:618b,0,0.425590038294344
sdv-id-dXMSYF,ACC_149,DEV_HASH_041,b36:cb58:ef84:2024:e37b:8f9b:cefb:5986,0,0.34285064447214864
sdv-id-vxVkHh,ACC_177,DEV_HASH_014,e488:c546:940a:fa07:b20c:d4:b393:414d,0,0.18654154478828777
sdv-id-UTVHxW,ACC_283,DEV_HASH_045,5e68:7e68:b478:655:277f:e5b7:323b:bbd5,1,0.41510266644243476
sdv-id-MjpfnB,ACC_101,DEV_HASH_040,a510:3f17:af49:7440:1820:e551:f7f0:96c5,0,0.05010697192380766
sdv-id-QZalVc,ACC_142,DEV_HASH_047,48e2:63b6:dfb8:681e:b9b5:293b:398d:33b0,0,0.3835797114096316
sdv-id-chJSJL,ACC_135,DEV_HASH_004,d3f3:42ae:a5e9:9025:1103:3e5d:3565:e83c,0,0.26227220839605686
sdv-id-uINLUl,ACC_269,DEV_HASH_031,f2f0:d530:8831:1f32:cb65:3431:3b56:38ed,0,0.058649014739773006
sdv-id-mtKhAU,ACC_132,DEV_HASH_022,cf56:16d9:b874:a91:d13b:518d:db43:9e6c,0,0.056684455539764034
sdv-id-SNAOkW,ACC_166,DEV_HASH_002,dbe:72f2:fae6:9dae:846:9780:b9fd:2522,0,0.08593057289307846
sdv-id-AWmwSQ,ACC_116,DEV_HASH_035,164:9207:25fa:2f5c:89cc:1055:2a90:21b8,0,0.22124474600218605
sdv-id-xLBrMe,ACC_141,DEV_HASH_011,2e53:86c1:27c7:4d2b:5215:833c:adaf:95d1,0,0.12773433300406636
sdv-id-dSusMv,ACC_155,DEV_HASH_004,947f:dbbe:e660:943e:f53:82de:bce:d9ba,0,0.7212094527118595
sdv-id-YjicDB,ACC_159,DEV_HASH_004,b1:a576:8f97:5a8b:ae48:9e68:1a5d:582,0,0.5971885068012812
sdv-id-uRAFtx,ACC_141,DEV_HASH_005,f37:6bb9:fc1b:be3e:ecab:28c9:a697:a1ec,0,0.3624839666482641
sdv-id-WHnZaf,ACC_109,DEV_HASH_019,e8a1:3555:39e0:691:829e:e3d7:8224:3ef2,0,0.137638601941004
sdv-id-dJnnsN,ACC_212,DEV_HASH_024,a2a1:3115:8b9d:ff9d:fe12:983:4895:9690,1,0.6732209832667573
sdv-id-Rhmqsj,ACC_128,DEV_HASH_004,f3ca:c4e9:4415:d71a:65aa:7252:48d8:4fad,0,0.0965837564645596
sdv-id-ujVIxC,ACC_290,DEV_HASH_035,7758:bc5e:cd5c:8f96:81eb:54ea:7866:1a2b,0,0.2873680397880472
sdv-id-zGjkkF,ACC_292,DEV_HASH_035,dc24:94e5:b54d:cc21:d938:3825:dfa7:7666,0,0.7780116257690535
sdv-id-gQNpFO,ACC_166,DEV_HASH_003,25eb:da7b:bae7:2764:397b:82e1:a289:4a7a,0,0.05637297888611027
sdv-id-svmNvg,ACC_132,DEV_HASH_009,5ac9:260e:2cda:33c9:f7fa:7d76:7224:856e,0,0.24445035448569258
sdv-id-FEUoBe,ACC_117,DEV_HASH_041,7465:522b:e2e9:3a15:3f99:22fb:45e6:e530,0,0.07652701047288582
sdv-id-RrWVnw,ACC_199,DEV_HASH_005,b01b:16f7:e7d1:eeb7:ae60:3d71:2bd9:4a35,0,0.7482386237417974
sdv-id-CNkuSi,ACC_140,DEV_HASH_033,1c1f:87a4:b41:643f:249b:90be:aed:ad91,0,0.014375518946809326
sdv-id-raOwen,ACC_173,DEV_HASH_001,7e4:5966:ec7:f6f:de26:b58c:897d:6d5f,0,0.4000171457561933
sdv-id-MpLIbA,ACC_138,DEV_HASH_006,c969:8e89:51ea:1bc9:4a12:9f32:71d0:fe1c,0,0.5620063860655413
